frame length = 200
Epoch [27], Loss: 0.0062, Train accuracy: 1.0000, Test accuracy: 0.8290, Best: 0.8314
Epoch [28], Loss: 0.0059, Train accuracy: 1.0000, Test accuracy: 0.8295, Best: 0.8314
Epoch [29], Loss: 0.0056, Train accuracy: 1.0000, Test accuracy: 0.8300, Best: 0.8314
Epoch [30], Loss: 0.0054, Train accuracy: 1.0000, Test accuracy: 0.8279, Best: 0.8314
Epoch [31], Loss: 0.0051, Train accuracy: 1.0000, Test accuracy: 0.8282, Best: 0.8314
Epoch [32], Loss: 0.0049, Train accuracy: 1.0000, Test accuracy: 0.8284, Best: 0.8314

frame length = 200
Epoch [0], Loss: 3.8348, Train accuracy: 0.7269, Test accuracy: 0.5916, Best: 0.5916
Epoch [1], Loss: 1.7981, Train accuracy: 0.9264, Test accuracy: 0.7531, Best: 0.7531
Epoch [2], Loss: 0.6045, Train accuracy: 0.9907, Test accuracy: 0.8192, Best: 0.8192
Epoch [3], Loss: 0.2278, Train accuracy: 0.9975, Test accuracy: 0.8345, Best: 0.8345
Epoch [4], Loss: 0.1232, Train accuracy: 0.9992, Test accuracy: 0.8388, Best: 0.8388
Epoch [5], Loss: 0.0780, Train accuracy: 0.9995, Test accuracy: 0.8348, Best: 0.8388
Epoch [6], Loss: 0.0562, Train accuracy: 0.9997, Test accuracy: 0.8425, Best: 0.8425
Epoch [7], Loss: 0.0409, Train accuracy: 0.9999, Test accuracy: 0.8369, Best: 0.8425
Epoch [8], Loss: 0.0322, Train accuracy: 1.0000, Test accuracy: 0.8385, Best: 0.8425
Epoch [9], Loss: 0.0306, Train accuracy: 1.0000, Test accuracy: 0.8393, Best: 0.8425
Epoch [10], Loss: 0.0244, Train accuracy: 1.0000, Test accuracy: 0.8388, Best: 0.8425
Epoch [11], Loss: 0.0202, Train accuracy: 1.0000, Test accuracy: 0.8382, Best: 0.8425
Epoch [12], Loss: 0.0180, Train accuracy: 1.0000, Test accuracy: 0.8295, Best: 0.8425
Epoch [13], Loss: 0.0168, Train accuracy: 1.0000, Test accuracy: 0.8380, Best: 0.8425
Epoch [14], Loss: 0.0140, Train accuracy: 1.0000, Test accuracy: 0.8366, Best: 0.8425
Epoch [15], Loss: 0.0124, Train accuracy: 1.0000, Test accuracy: 0.8393, Best: 0.8425
Epoch [16], Loss: 0.0112, Train accuracy: 1.0000, Test accuracy: 0.8398, Best: 0.8425
Epoch [17], Loss: 0.0104, Train accuracy: 1.0000, Test accuracy: 0.8390, Best: 0.8425
Epoch [18], Loss: 0.0096, Train accuracy: 1.0000, Test accuracy: 0.8385, Best: 0.8425
Epoch [19], Loss: 0.0088, Train accuracy: 1.0000, Test accuracy: 0.8374, Best: 0.8425
Epoch [20], Loss: 0.0085, Train accuracy: 1.0000, Test accuracy: 0.8390, Best: 0.8425
Epoch [21], Loss: 0.0077, Train accuracy: 1.0000, Test accuracy: 0.8403, Best: 0.8425
Epoch [22], Loss: 0.0074, Train accuracy: 1.0000, Test accuracy: 0.8335, Best: 0.8425
Epoch [23], Loss: 0.0069, Train accuracy: 1.0000, Test accuracy: 0.8443, Best: 0.8443
Epoch [24], Loss: 0.0062, Train accuracy: 1.0000, Test accuracy: 0.8435, Best: 0.8443
Epoch [25], Loss: 0.0060, Train accuracy: 1.0000, Test accuracy: 0.8406, Best: 0.8443
Epoch [26], Loss: 0.0056, Train accuracy: 1.0000, Test accuracy: 0.8345, Best: 0.8443
Epoch [27], Loss: 0.0051, Train accuracy: 1.0000, Test accuracy: 0.8417, Best: 0.8443
Epoch [28], Loss: 0.0048, Train accuracy: 1.0000, Test accuracy: 0.8398, Best: 0.8443
Epoch [29], Loss: 0.0046, Train accuracy: 1.0000, Test accuracy: 0.8335, Best: 0.8443
Epoch [30], Loss: 0.0044, Train accuracy: 1.0000, Test accuracy: 0.8425, Best: 0.8443
Epoch [31], Loss: 0.0042, Train accuracy: 1.0000, Test accuracy: 0.8374, Best: 0.8443
Epoch [32], Loss: 0.0039, Train accuracy: 1.0000, Test accuracy: 0.8401, Best: 0.8443
Epoch [33], Loss: 0.0037, Train accuracy: 1.0000, Test accuracy: 0.8372, Best: 0.8443
